TurnstileID,Building,Floor,DateOfEntry,TimeOfEntry,StaffID
103,Collinsons,7,2202-04-06,09:54,4098
157,Lovell,6,2202-04-06,09:54,4991
130,Trinity,10,2202-04-06,09:55,4219
153,Lovell,2,2202-04-06,09:56,4706
136,Lovell,6,2202-04-06,09:56,4691
156,Lovell,5,2202-04-06,09:56,4779
120,Collinsons,0,2202-04-06,09:57,4076
146,Lovell,2,2202-04-06,09:57,5468
148,Lovell,4,2202-04-06,09:57,6594
138,Lovell,1,2202-04-06,09:57,4874
140,Lovell,3,2202-04-06,09:58,4356
125,Trinity,5,2202-04-06,09:59,4198
137,Lovell,0,2202-04-06,09:59,6257
105,Collinsons,9,2202-04-06,10:00,4008
129,Trinity,9,2202-04-06,10:01,4222
160,Lovell,2,2202-04-06,10:01,5018
103,Collinsons,7,2202-04-06,10:02,4073
101,Collinsons,5,2202-04-06,10:02,4149
132,Lovell,2,2202-04-06,10:02,5079
147,Lovell,3,2202-04-06,10:04,6276
116,Collinsons,8,2202-04-06,10:05,4092
124,Trinity,4,2202-04-06,10:06,4206
151,Lovell,0,2202-04-06,10:06,5196
134,Lovell,4,2202-04-06,10:07,6370
157,Lovell,6,2202-04-06,10:07,5757
110,Collinsons,2,2202-04-06,10:08,4115
131,Lovell,1,2202-04-06,10:09,5472
108,Collinsons,0,2202-04-06,10:10,4182
121,Trinity,1,2202-04-06,10:11,4210
151,Lovell,0,2202-04-06,10:11,5953
133,Lovell,3,2202-04-06,10:11,6519
137,Lovell,0,2202-04-06,10:12,5838
100,Collinsons,4,2202-04-06,10:13,4041
129,Trinity,9,2202-04-06,10:14,4211
139,Lovell,2,2202-04-06,10:14,5754
108,Collinsons,0,2202-04-06,10:15,4070
152,Lovell,1,2202-04-06,10:15,5795
109,Collinsons,1,2202-04-06,10:16,4168
120,Collinsons,0,2202-04-06,10:16,4069
147,Lovell,3,2202-04-06,10:16,6122
134,Lovell,4,2202-04-06,10:17,5380
136,Lovell,6,2202-04-06,10:17,4884
108,Collinsons,0,2202-04-06,10:18,4044
143,Lovell,6,2202-04-06,10:18,5394
154,Lovell,3,2202-04-06,10:18,4834
133,Lovell,3,2202-04-06,10:18,6596
159,Lovell,1,2202-04-06,10:18,5077
124,Trinity,4,2202-04-06,10:19,4249
123,Trinity,3,2202-04-06,10:19,4183
154,Lovell,3,2202-04-06,10:19,6079
146,Lovell,2,2202-04-06,10:19,6604
155,Lovell,4,2202-04-06,10:20,5608
120,Collinsons,0,2202-04-06,10:21,4157
116,Collinsons,8,2202-04-06,10:21,4157
123,Trinity,3,2202-04-06,10:21,4238
133,Lovell,3,2202-04-06,10:21,5253
106,Collinsons,10,2202-04-06,10:23,4144
130,Trinity,10,2202-04-06,10:23,4234
141,Lovell,4,2202-04-06,10:23,4529
103,Collinsons,7,2202-04-06,10:24,4136
102,Collinsons,6,2202-04-06,10:24,4140
148,Lovell,4,2202-04-06,10:24,6059
117,Collinsons,9,2202-04-06,10:25,4121
128,Trinity,8,2202-04-06,10:26,4182
134,Lovell,4,2202-04-06,10:26,4765
123,Trinity,3,2202-04-06,10:27,4191
133,Lovell,3,2202-04-06,10:27,5484
137,Lovell,0,2202-04-06,10:27,5494
102,Collinsons,6,2202-04-06,10:28,4092
109,Collinsons,1,2202-04-06,10:29,4063
123,Trinity,3,2202-04-06,10:29,4248
135,Lovell,5,2202-04-06,10:29,5226
118,Collinsons,10,2202-04-06,10:30,4068
124,Trinity,4,2202-04-06,10:31,4195
126,Trinity,6,2202-04-06,10:31,4184
148,Lovell,4,2202-04-06,10:31,5409
149,Lovell,5,2202-04-06,10:32,4822
106,Collinsons,10,2202-04-06,10:33,4063
129,Trinity,9,2202-04-06,10:33,4225
158,Lovell,0,2202-04-06,10:34,4885
120,Collinsons,0,2202-04-06,10:36,4082
109,Collinsons,1,2202-04-06,10:36,4169
156,Lovell,5,2202-04-06,10:36,5441
112,Collinsons,4,2202-04-06,10:37,4125
137,Lovell,0,2202-04-06,10:37,4573
151,Lovell,0,2202-04-06,10:37,4929
155,Lovell,4,2202-04-06,10:37,4275
129,Trinity,9,2202-04-06,10:38,4228
122,Trinity,2,2202-04-06,10:38,4213
136,Lovell,6,2202-04-06,10:38,5722
146,Lovell,2,2202-04-06,10:38,5734
139,Lovell,2,2202-04-06,10:38,5790
116,Collinsons,8,2202-04-06,10:40,4055
122,Trinity,2,2202-04-06,10:40,4222
127,Trinity,7,2202-04-06,10:40,4199
134,Lovell,4,2202-04-06,10:40,4304
131,Lovell,1,2202-04-06,10:40,5439
114,Collinsons,6,2202-04-06,10:41,4106
113,Collinsons,5,2202-04-06,10:41,4077
151,Lovell,0,2202-04-06,10:41,5932
113,Collinsons,5,2202-04-06,10:42,4039
121,Trinity,1,2202-04-06,10:42,4239
136,Lovell,6,2202-04-06,10:43,6554
147,Lovell,3,2202-04-06,10:43,6059
106,Collinsons,10,2202-04-06,10:44,4060
127,Trinity,7,2202-04-06,10:45,4233
131,Lovell,1,2202-04-06,10:45,5797
149,Lovell,5,2202-04-06,10:45,4327
106,Collinsons,10,2202-04-06,10:46,4104
129,Trinity,9,2202-04-06,10:46,4235
121,Trinity,1,2202-04-06,10:47,4207
158,Lovell,0,2202-04-06,10:47,6020
158,Lovell,0,2202-04-06,10:47,5453
118,Collinsons,10,2202-04-06,10:49,4025
121,Trinity,1,2202-04-06,10:49,4243
134,Lovell,4,2202-04-06,10:49,6109
146,Lovell,2,2202-04-06,10:50,6522
146,Lovell,2,2202-04-06,10:51,5620
114,Collinsons,6,2202-04-06,10:52,4000
101,Collinsons,5,2202-04-06,10:53,4161
134,Lovell,4,2202-04-06,10:53,6166
133,Lovell,3,2202-04-06,10:53,4454
116,Collinsons,8,2202-04-06,10:54,4018
122,Trinity,2,2202-04-06,10:54,4202
134,Lovell,4,2202-04-06,10:55,5833
109,Collinsons,1,2202-04-06,10:56,4025
107,Collinsons,11,2202-04-06,10:57,4002
124,Trinity,4,2202-04-06,10:57,4228
153,Lovell,2,2202-04-06,10:57,6123
137,Lovell,0,2202-04-06,10:58,5490
103,Collinsons,7,2202-04-06,10:59,4171
155,Lovell,4,2202-04-06,10:59,4345
144,Lovell,0,2202-04-06,11:00,6526
110,Collinsons,2,2202-04-06,11:02,4017
119,Collinsons,11,2202-04-06,11:02,4037
128,Trinity,8,2202-04-06,11:02,4201
144,Lovell,0,2202-04-06,11:02,5405
101,Collinsons,5,2202-04-06,11:03,4179
126,Trinity,6,2202-04-06,11:03,4242
128,Trinity,8,2202-04-06,11:03,4188
131,Lovell,1,2202-04-06,11:03,5965
151,Lovell,0,2202-04-06,11:04,6200
121,Trinity,1,2202-04-06,11:05,4198
121,Trinity,1,2202-04-06,11:05,4231
120,Collinsons,0,2202-04-06,11:06,4120
159,Lovell,1,2202-04-06,11:06,4897
141,Lovell,4,2202-04-06,11:07,5747
119,Collinsons,11,2202-04-06,11:08,4078
144,Lovell,0,2202-04-06,11:08,5963
152,Lovell,1,2202-04-06,11:08,4575
143,Lovell,6,2202-04-06,11:08,4845
137,Lovell,0,2202-04-06,11:08,5094
114,Collinsons,6,2202-04-06,11:10,4185
129,Trinity,9,2202-04-06,11:10,4201
160,Lovell,2,2202-04-06,11:10,6526
122,Trinity,2,2202-04-06,11:11,4187
148,Lovell,4,2202-04-06,11:12,6411
114,Collinsons,6,2202-04-06,11:13,4122
122,Trinity,2,2202-04-06,11:13,4212
137,Lovell,0,2202-04-06,11:13,5961
147,Lovell,3,2202-04-06,11:15,6293
117,Collinsons,9,2202-04-06,11:16,4112
157,Lovell,6,2202-04-06,11:17,5619
116,Collinsons,8,2202-04-06,11:18,4060
121,Trinity,1,2202-04-06,11:18,4198
156,Lovell,5,2202-04-06,11:18,5542
117,Collinsons,9,2202-04-06,11:19,4160
153,Lovell,2,2202-04-06,11:20,4611
117,Collinsons,9,2202-04-06,11:21,4171
114,Collinsons,6,2202-04-06,11:21,4170
140,Lovell,3,2202-04-06,11:21,6255
153,Lovell,2,2202-04-06,11:21,5075
108,Collinsons,0,2202-04-06,11:23,4040
121,Trinity,1,2202-04-06,11:23,4201
121,Trinity,1,2202-04-06,11:23,4216
141,Lovell,4,2202-04-06,11:23,5623
121,Trinity,1,2202-04-06,11:24,4187
148,Lovell,4,2202-04-06,11:24,5503
153,Lovell,2,2202-04-06,11:24,5564
119,Collinsons,11,2202-04-06,11:25,4056
110,Collinsons,2,2202-04-06,11:25,4169
141,Lovell,4,2202-04-06,11:26,5080
145,Lovell,1,2202-04-06,11:26,5961
152,Lovell,1,2202-04-06,11:26,5762
147,Lovell,3,2202-04-06,11:27,6399
151,Lovell,0,2202-04-06,11:27,4474
110,Collinsons,2,2202-04-06,11:28,4010
121,Trinity,1,2202-04-06,11:29,4218
145,Lovell,1,2202-04-06,11:29,5076
143,Lovell,6,2202-04-06,11:29,6127
146,Lovell,2,2202-04-06,11:29,5693
114,Collinsons,6,2202-04-06,11:30,4097
124,Trinity,4,2202-04-06,11:31,4210
160,Lovell,2,2202-04-06,11:31,5833
145,Lovell,1,2202-04-06,11:31,5561
130,Trinity,10,2202-04-06,11:32,4220
155,Lovell,4,2202-04-06,11:32,6242
120,Collinsons,0,2202-04-06,11:33,4199
158,Lovell,0,2202-04-06,11:34,5989
146,Lovell,2,2202-04-06,11:35,4261
108,Collinsons,0,2202-04-06,11:36,4054
135,Lovell,5,2202-04-06,11:36,5877
119,Collinsons,11,2202-04-06,11:37,4086
115,Collinsons,7,2202-04-06,11:37,4077
107,Collinsons,11,2202-04-06,11:37,4176
118,Collinsons,10,2202-04-06,11:37,4065
127,Trinity,7,2202-04-06,11:37,4212
156,Lovell,5,2202-04-06,11:37,5479
100,Collinsons,4,2202-04-06,11:38,4157
160,Lovell,2,2202-04-06,11:38,5736
131,Lovell,1,2202-04-06,11:38,5004
136,Lovell,6,2202-04-06,11:38,5825
131,Lovell,1,2202-04-06,11:39,5525
109,Collinsons,1,2202-04-06,11:40,4089
157,Lovell,6,2202-04-06,11:40,6453
151,Lovell,0,2202-04-06,11:40,6118
143,Lovell,6,2202-04-06,11:40,6180
151,Lovell,0,2202-04-06,11:40,5413
137,Lovell,0,2202-04-06,11:40,5620
126,Trinity,6,2202-04-06,11:41,4191
107,Collinsons,11,2202-04-06,11:42,4122
149,Lovell,5,2202-04-06,11:42,4363
112,Collinsons,4,2202-04-06,11:43,4043
105,Collinsons,9,2202-04-06,11:43,4179
155,Lovell,4,2202-04-06,11:44,6360
128,Trinity,8,2202-04-06,11:45,4210
129,Trinity,9,2202-04-06,11:45,4205
100,Collinsons,4,2202-04-06,11:46,4054
124,Trinity,4,2202-04-06,11:46,4237
159,Lovell,1,2202-04-06,11:46,6072
158,Lovell,0,2202-04-06,11:46,4840
106,Collinsons,10,2202-04-06,11:47,4048
102,Collinsons,6,2202-04-06,11:48,4137
109,Collinsons,1,2202-04-06,11:48,4115
155,Lovell,4,2202-04-06,11:48,4755
117,Collinsons,9,2202-04-06,11:49,4115
140,Lovell,3,2202-04-06,11:50,4818
132,Lovell,2,2202-04-06,11:50,4585
110,Collinsons,2,2202-04-06,11:51,4028
113,Collinsons,5,2202-04-06,11:51,4164
122,Trinity,2,2202-04-06,11:51,4248
143,Lovell,6,2202-04-06,11:51,4610
133,Lovell,3,2202-04-06,11:52,5405
118,Collinsons,10,2202-04-06,11:53,4171
147,Lovell,3,2202-04-06,11:53,6387
147,Lovell,3,2202-04-06,11:53,6570
142,Lovell,5,2202-04-06,11:53,5783
148,Lovell,4,2202-04-06,11:53,5469
141,Lovell,4,2202-04-06,11:53,6376
149,Lovell,5,2202-04-06,11:53,4985
110,Collinsons,2,2202-04-06,11:54,4000
158,Lovell,0,2202-04-06,11:54,5071
117,Collinsons,9,2202-04-06,11:55,4105
122,Trinity,2,2202-04-06,11:55,4213
150,Lovell,6,2202-04-06,11:56,4241
107,Collinsons,11,2202-04-06,11:57,4190
119,Collinsons,11,2202-04-06,11:58,4025
104,Collinsons,8,2202-04-06,11:58,4162
109,Collinsons,1,2202-04-06,11:58,4141
154,Lovell,3,2202-04-06,11:58,5883
102,Collinsons,6,2202-04-06,11:59,4052
123,Trinity,3,2202-04-06,11:59,4184
147,Lovell,3,2202-04-06,11:59,6026
144,Lovell,0,2202-04-06,12:00,5865
148,Lovell,4,2202-04-06,12:00,6279
157,Lovell,6,2202-04-06,12:00,5005
112,Collinsons,4,2202-04-06,12:01,4067
132,Lovell,2,2202-04-06,12:01,4372
156,Lovell,5,2202-04-06,12:01,6369
146,Lovell,2,2202-04-06,12:01,4674
114,Collinsons,6,2202-04-06,12:02,4032
149,Lovell,5,2202-04-06,12:02,6436
102,Collinsons,6,2202-04-06,12:03,4067
128,Trinity,8,2202-04-06,12:03,4185
157,Lovell,6,2202-04-06,12:03,4550
134,Lovell,4,2202-04-06,12:04,6134
141,Lovell,4,2202-04-06,12:05,5505
101,Collinsons,5,2202-04-06,12:06,4126
128,Trinity,8,2202-04-06,12:06,4233
146,Lovell,2,2202-04-06,12:06,5773
138,Lovell,1,2202-04-06,12:07,5674
111,Collinsons,3,2202-04-06,12:09,4018
117,Collinsons,9,2202-04-06,12:09,4016
132,Lovell,2,2202-04-06,12:09,5340
129,Trinity,9,2202-04-06,12:11,4246
153,Lovell,2,2202-04-06,12:11,5954
106,Collinsons,10,2202-04-06,12:12,4045
149,Lovell,5,2202-04-06,12:13,4808
119,Collinsons,11,2202-04-06,12:14,4001
104,Collinsons,8,2202-04-06,12:14,4069
109,Collinsons,1,2202-04-06,12:14,4055
156,Lovell,5,2202-04-06,12:14,5241
148,Lovell,4,2202-04-06,12:14,5222
121,Trinity,1,2202-04-06,12:15,4192
139,Lovell,2,2202-04-06,12:15,6017
117,Collinsons,9,2202-04-06,12:17,4150
129,Trinity,9,2202-04-06,12:17,4196
151,Lovell,0,2202-04-06,12:17,4549
117,Collinsons,9,2202-04-06,12:18,4092
135,Lovell,5,2202-04-06,12:18,5676
160,Lovell,2,2202-04-06,12:18,4419
131,Lovell,1,2202-04-06,12:19,5899
139,Lovell,2,2202-04-06,12:19,4942
104,Collinsons,8,2202-04-06,12:20,4074
110,Collinsons,2,2202-04-06,12:21,4123
148,Lovell,4,2202-04-06,12:21,4282
101,Collinsons,5,2202-04-06,12:22,4171
123,Trinity,3,2202-04-06,12:22,4184
158,Lovell,0,2202-04-06,12:23,4580
113,Collinsons,5,2202-04-06,12:25,4143
104,Collinsons,8,2202-04-06,12:25,4051
159,Lovell,1,2202-04-06,12:25,4276
115,Collinsons,7,2202-04-06,12:26,4159
101,Collinsons,5,2202-04-06,12:26,4006
121,Trinity,1,2202-04-06,12:26,4196
132,Lovell,2,2202-04-06,12:27,5407
119,Collinsons,11,2202-04-06,12:29,4186
114,Collinsons,6,2202-04-06,12:29,4051
131,Lovell,1,2202-04-06,12:29,5569
108,Collinsons,0,2202-04-06,12:30,4048
125,Trinity,5,2202-04-06,12:31,4206
160,Lovell,2,2202-04-06,12:31,6315
151,Lovell,0,2202-04-06,12:31,5458
145,Lovell,1,2202-04-06,12:32,5318
153,Lovell,2,2202-04-06,12:32,5618
102,Collinsons,6,2202-04-06,12:33,4102
149,Lovell,5,2202-04-06,12:33,4785
144,Lovell,0,2202-04-06,12:34,5784
142,Lovell,5,2202-04-06,12:34,4770
157,Lovell,6,2202-04-06,12:34,4399
128,Trinity,8,2202-04-06,12:35,4228
120,Collinsons,0,2202-04-06,12:36,4096
155,Lovell,4,2202-04-06,12:36,6279
105,Collinsons,9,2202-04-06,12:37,4073
127,Trinity,7,2202-04-06,12:37,4185
123,Trinity,3,2202-04-06,12:38,4228
140,Lovell,3,2202-04-06,12:38,6292
138,Lovell,1,2202-04-06,12:38,5556
133,Lovell,3,2202-04-06,12:39,6421
113,Collinsons,5,2202-04-06,12:40,4001
130,Trinity,10,2202-04-06,12:40,4181
129,Trinity,9,2202-04-06,12:40,4221
153,Lovell,2,2202-04-06,12:40,4278
149,Lovell,5,2202-04-06,12:41,5821
125,Trinity,5,2202-04-06,12:42,4226
151,Lovell,0,2202-04-06,12:42,6369
103,Collinsons,7,2202-04-06,12:43,4119
133,Lovell,3,2202-04-06,12:44,5670
120,Collinsons,0,2202-04-06,12:45,4126
135,Lovell,5,2202-04-06,12:46,6219
151,Lovell,0,2202-04-06,12:46,4749
149,Lovell,5,2202-04-06,12:46,4870
130,Trinity,10,2202-04-06,12:47,4190
149,Lovell,5,2202-04-06,12:47,5301
102,Collinsons,6,2202-04-06,12:48,4056
112,Collinsons,4,2202-04-06,12:48,4188
129,Trinity,9,2202-04-06,12:48,4210
145,Lovell,1,2202-04-06,12:49,4818
152,Lovell,1,2202-04-06,12:49,6452
130,Trinity,10,2202-04-06,12:50,4204
109,Collinsons,1,2202-04-06,12:51,4194
148,Lovell,4,2202-04-06,12:51,6336
119,Collinsons,11,2202-04-06,12:53,4002
141,Lovell,4,2202-04-06,12:53,4494
152,Lovell,1,2202-04-06,12:54,5149
142,Lovell,5,2202-04-06,12:54,5718
103,Collinsons,7,2202-04-06,12:55,4092
127,Trinity,7,2202-04-06,12:55,4219
133,Lovell,3,2202-04-06,12:55,5107
107,Collinsons,11,2202-04-06,12:56,4139
128,Trinity,8,2202-04-06,12:56,4184
135,Lovell,5,2202-04-06,12:56,6400
111,Collinsons,3,2202-04-06,12:58,4095
118,Collinsons,10,2202-04-06,12:58,4174
134,Lovell,4,2202-04-06,12:58,5919
138,Lovell,1,2202-04-06,12:58,4356
114,Collinsons,6,2202-04-06,12:59,4111
141,Lovell,4,2202-04-06,12:59,6530
113,Collinsons,5,2202-04-06,13:00,4190
151,Lovell,0,2202-04-06,13:00,5720
106,Collinsons,10,2202-04-06,13:01,4182
113,Collinsons,5,2202-04-06,13:01,4006
123,Trinity,3,2202-04-06,13:01,4224
125,Trinity,5,2202-04-06,13:01,4249
125,Trinity,5,2202-04-06,13:02,4216
144,Lovell,0,2202-04-06,13:02,5689
140,Lovell,3,2202-04-06,13:02,5723
143,Lovell,6,2202-04-06,13:02,6267
111,Collinsons,3,2202-04-06,13:04,4192
139,Lovell,2,2202-04-06,13:04,6384
156,Lovell,5,2202-04-06,13:04,5200
123,Trinity,3,2202-04-06,13:05,4240
153,Lovell,2,2202-04-06,13:05,4433
126,Trinity,6,2202-04-06,13:06,4191
117,Collinsons,9,2202-04-06,13:07,4153
126,Trinity,6,2202-04-06,13:07,4189
141,Lovell,4,2202-04-06,13:07,5452
113,Collinsons,5,2202-04-06,13:09,4156
124,Trinity,4,2202-04-06,13:09,4228
128,Trinity,8,2202-04-06,13:09,4190
144,Lovell,0,2202-04-06,13:09,5176
144,Lovell,0,2202-04-06,13:10,5972
100,Collinsons,4,2202-04-06,13:12,4087
143,Lovell,6,2202-04-06,13:12,4397
149,Lovell,5,2202-04-06,13:13,5360
126,Trinity,6,2202-04-06,13:14,4249
129,Trinity,9,2202-04-06,13:14,4193
104,Collinsons,8,2202-04-06,13:15,4092
122,Trinity,2,2202-04-06,13:15,4187
139,Lovell,2,2202-04-06,13:15,5484
135,Lovell,5,2202-04-06,13:15,5659
114,Collinsons,6,2202-04-06,13:16,4061
139,Lovell,2,2202-04-06,13:16,5274
154,Lovell,3,2202-04-06,13:16,6447
158,Lovell,0,2202-04-06,13:16,5046
119,Collinsons,11,2202-04-06,13:17,4170
116,Collinsons,8,2202-04-06,13:18,4115
142,Lovell,5,2202-04-06,13:18,5205
123,Trinity,3,2202-04-06,13:19,4213
103,Collinsons,7,2202-04-06,13:20,4001
148,Lovell,4,2202-04-06,13:20,6566
146,Lovell,2,2202-04-06,13:20,4778
138,Lovell,1,2202-04-06,13:21,6014
106,Collinsons,10,2202-04-06,13:22,4156
137,Lovell,0,2202-04-06,13:23,6406
123,Trinity,3,2202-04-06,13:24,4222
142,Lovell,5,2202-04-06,13:24,4710
102,Collinsons,6,2202-04-06,13:25,4099
157,Lovell,6,2202-04-06,13:25,5457
155,Lovell,4,2202-04-06,13:25,4543
153,Lovell,2,2202-04-06,13:26,4408
154,Lovell,3,2202-04-06,13:26,5947
108,Collinsons,0,2202-04-06,13:27,4106
127,Trinity,7,2202-04-06,13:27,4218
155,Lovell,4,2202-04-06,13:28,6409
129,Trinity,9,2202-04-06,13:29,4212
101,Collinsons,5,2202-04-06,13:30,4169
131,Lovell,1,2202-04-06,13:30,5239
144,Lovell,0,2202-04-06,13:30,5484
108,Collinsons,0,2202-04-06,13:31,4180
159,Lovell,1,2202-04-06,13:31,4614
110,Collinsons,2,2202-04-06,13:32,4108
124,Trinity,4,2202-04-06,13:33,4181
148,Lovell,4,2202-04-06,13:33,5300
108,Collinsons,0,2202-04-06,13:34,4082
147,Lovell,3,2202-04-06,13:34,5238
114,Collinsons,6,2202-04-06,13:35,4022
107,Collinsons,11,2202-04-06,13:35,4180
126,Trinity,6,2202-04-06,13:35,4209
126,Trinity,6,2202-04-06,13:35,4242
154,Lovell,3,2202-04-06,13:35,5699
142,Lovell,5,2202-04-06,13:35,6017
142,Lovell,5,2202-04-06,13:35,6115
118,Collinsons,10,2202-04-06,13:36,4145
148,Lovell,4,2202-04-06,13:36,5976
156,Lovell,5,2202-04-06,13:36,6283
131,Lovell,1,2202-04-06,13:38,6363
144,Lovell,0,2202-04-06,13:38,5512
118,Collinsons,10,2202-04-06,13:39,4081
